product_id,option,price,sale,available,timestamp,
xlsImpprod5050253,Blush - Floral & Flirty,3.99,0,1,2021-06-23 05:45:30.027388,
xlsImpprod5050253,Original - Clean & Classic,3.99,0,1,2021-06-23 05:45:31.466134,
xlsImpprod5050253,Tropical - Coconut & Exotic,3.99,0,1,2021-06-23 05:45:32.862848,
xlsImpprod5050253,Bare - Clean & Light,3.99,0,1,2021-06-23 05:45:34.554850,
pimprod2016537,NA,15,0,1,2021-06-23 05:45:34.844419,
pimprod2008396,NA,8.99,0,1,2021-06-23 05:45:35.074336,
pimprod2015194,NA,13,0,1,2021-06-23 05:45:38.055406,
pimprod2005568,NA,29,0,1,2021-06-23 05:45:40.177728,
pimprod2016389,NA,25,0,1,2021-06-23 05:45:45.155624,
pimprod2009908,NA,8.99,0,1,2021-06-23 05:45:45.330890,
pimprod2024495,NA,24,0,1,2021-06-23 05:45:45.400691,
pimprod2014891,NA,20,0,1,2021-06-23 05:45:50.060257,
pimprod2009870,6.73 oz,8.99,0,1,2021-06-23 05:45:48.370976,
pimprod2009870,13.46 oz,15.49,0,1,2021-06-23 05:45:50.117224,
xlsImpprod6370233,NA,22,0,1,2021-06-23 05:45:54.872612,
pimprod2005561,NA,15,0,1,2021-06-23 05:45:55.445079,
xlsImpprod17771717,3.1 oz,29,0,1,2021-06-23 05:45:55.741071,
xlsImpprod14021139,NA,14,0,1,2021-06-23 05:45:59.538484,
pimprod2017929,NA,14,0,1,2021-06-23 05:45:59.719024,
pimprod2023028,NA,8.99,0,1,2021-06-23 05:46:02.577796,
xlsImpprod15661069,NA,14.99,0,1,2021-06-23 05:46:04.191006,
pimprod2024742,NA,18,0,1,2021-06-23 05:46:04.429132,
xlsImpprod16451082,NA,13,0,1,2021-06-23 05:46:09.083684,
pimprod2017529,NA,18,0,1,2021-06-23 05:46:09.258227,
xlsImpprod15661155,NA,7.99,0,1,2021-06-23 05:46:12.253680,
xlsImpprod15211005,NA,6.99,0,1,2021-06-23 05:46:14.580871,
xlsImpprod17831001,NA,20,0,1,2021-06-23 05:46:14.637203,
xlsImpprod12151181,NA,28,0,1,2021-06-23 05:46:19.276467,
pimprod2016181,NA,14,0,1,2021-06-23 05:46:19.479681,
xlsImpprod13061073,NA,19.5,0,1,2021-06-23 05:46:19.620960,
xlsImpprod17731061,NA,8.99,0,1,2021-06-23 05:46:21.245444,
pimprod2013028,NA,13.99,0,1,2021-06-23 05:46:21.331638,
xlsImpprod14021109,NA,23,0,1,2021-06-23 05:46:26.426599,
pimprod2023663,NA,14,0,1,2021-06-23 05:46:26.733566,
pimprod2009907,NA,8.99,0,1,2021-06-23 05:46:26.865467,
pimprod2013098,NA,9.99,0,1,2021-06-23 05:46:28.232576,
pimprod2005562,NA,29,0,1,2021-06-23 05:46:32.681185,
pimprod2023050,NA,8.99,0,1,2021-06-23 05:46:33.232157,
pimprod2009889,NA,8.99,0,1,2021-06-23 05:46:33.428121,
xlsImpprod15941165,NA,27,0,1,2021-06-23 05:46:33.670184,
xlsImpprod18361119,NA,9,0,1,2021-06-23 05:46:34.998379,
xlsImpprod18361155,NA,6.99,0,1,2021-06-23 05:46:39.712912,
pimprod2016962,NA,23,0,1,2021-06-23 05:46:39.770422,
pimprod2022771,NA,19.95,0,1,2021-06-23 05:46:41.514727,
xlsImpprod15622775,Divine Dark,4.99,0,1,2021-06-23 05:46:40.090019,
xlsImpprod15622775,Brilliant Blonde,4.99,0,1,2021-06-23 05:46:41.830823,
pimprod2002447,NA,15,0,1,2021-06-23 05:46:44.308702,
xlsImpprod15941161,NA,24,0,1,2021-06-23 05:46:46.612910,
pimprod2013290,NA,9.99,0,1,2021-06-23 05:46:48.137341,
xlsImpprod18851284,NA,12,0,1,2021-06-23 05:46:50.629910,
pimprod2009890,NA,8.99,0,1,2021-06-23 05:46:50.845453,
xlsImpprod14561053,NA,7,0,1,2021-06-23 05:46:52.378532,
xlsImpprod17561017,NA,12,0,1,2021-06-23 05:46:53.018827,
pimprod2016992,NA,40,0,0,2021-06-23 05:46:54.075116,
pimprod2005533,NA,9.99,0,1,2021-06-23 05:46:56.384002,
pimprod2015374,NA,25,0,1,2021-06-23 05:46:57.231294,
pimprod2016993,NA,9.99,0,1,2021-06-23 05:46:58.399760,
pimprod2009888,NA,4.5,1,1,2021-06-23 05:46:58.855452,
pimprod2023049,NA,8.99,0,1,2021-06-23 05:46:59.882895,
pimprod2008812,NA,8,0,1,2021-06-23 05:47:03.246381,
pimprod2023027,NA,8.99,0,1,2021-06-23 05:47:03.480793,
pimprod2025005,NA,28,0,1,2021-06-23 05:47:05.002788,
pimprod2007390,NA,19.99,0,1,2021-06-23 05:47:06.336872,
pimprod2005570,NA,15,0,1,2021-06-23 05:47:06.520195,
pimprod2023661,NA,12,0,1,2021-06-23 05:47:10.103876,
xlsImpprod17821145,NA,7.99,0,1,2021-06-23 05:47:10.217897,
xlsImpprod14811085,NA,10,0,1,2021-06-23 05:47:11.791550,
xlsImpprod13651181,NA,8.99,0,1,2021-06-23 05:47:12.364488,
pimprod2013291,NA,9.99,0,1,2021-06-23 05:47:15.780257,
pimprod2014333,NA,5.99,0,1,2021-06-23 05:47:16.535289,
xlsImpprod16651053,NA,18.5,0,1,2021-06-23 05:47:16.861758,
pimprod2010035,NA,26,0,1,2021-06-23 05:47:18.104609,
pimprod2024105,NA,17,0,1,2021-06-23 05:47:18.414227,
pimprod2005534,NA,9.99,1,1,2021-06-23 05:47:21.266354,
pimprod2013099,NA,9.99,0,1,2021-06-23 05:47:21.989881,
pimprod2019368,"Orange, Tangerine",24,0,1,2021-06-23 05:47:23.219421,
pimprod2025404,NA,8.99,0,1,2021-06-23 05:47:23.590706,
xlsImpprod18851280,NA,20,0,1,2021-06-23 05:47:24.587843,
pimprod2014263,NA,8.99,0,1,2021-06-23 05:47:26.479778,
xlsImpprod6390021,NA,20.5,0,1,2021-06-23 05:47:29.422932,
xlsImpprod17741149,NA,3.29,0,1,2021-06-23 05:47:29.662433,
pimprod2014312,NA,5.99,0,1,2021-06-23 05:47:30.620929,
pimprod2005566,NA,15,0,1,2021-06-23 05:47:31.733370,
pimprod2008667,NA,20,0,1,2021-06-23 05:47:32.339702,
pimprod2016087,NA,4.99,0,1,2021-06-23 05:47:35.553460,
xlsImpprod14811093,NA,10,0,1,2021-06-23 05:47:36.819788,
xlsImpprod18851286,NA,20,0,1,2021-06-23 05:47:37.526914,
xlsImpprod5780158,NA,3.29,0,1,2021-06-23 05:47:38.215870,
pimprod2024849,NA,18,0,1,2021-06-23 05:47:38.749086,
xlsImpprod15911027,NA,13,0,1,2021-06-23 05:47:41.497021,
xlsImpprod18371005,NA,3.99,0,1,2021-06-23 05:47:42.703479,
pimprod2005298,NA,9.99,0,1,2021-06-23 05:47:43.448464,
pimprod2021787,NA,32,0,1,2021-06-23 05:47:44.573554,
xlsImpprod14811089,NA,10,0,1,2021-06-23 05:47:44.793654,
pimprod2014314,NA,5.99,0,1,2021-06-23 05:47:47.234709,
pimprod2007257,NA,5.99,0,1,2021-06-23 05:47:48.160350,
xlsImpprod17741147,NA,3.29,0,1,2021-06-23 05:47:48.949989,
pimprod2005397,NA,25,0,1,2021-06-23 05:47:50.928706,
xlsImpprod16541081,NA,10,0,1,2021-06-23 05:47:51.039867,
pimprod2017671,NA,26,0,1,2021-06-23 05:47:52.697476,
pimprod2005331,NA,24,0,1,2021-06-23 05:47:53.991465,
xlsImpprod18141057,NA,26,0,1,2021-06-23 05:47:54.533652,
pimprod2017872,NA,10,0,1,2021-06-23 05:47:57.328307,
pimprod2010592,NA,24,0,1,2021-06-23 05:47:57.472210,
xlsImpprod13031211,NA,8,0,1,2021-06-23 05:47:59.894644,
xlsImpprod15941163,NA,9,0,1,2021-06-23 05:48:00.367420,
pimprod2023095,NA,11,0,1,2021-06-23 05:48:02.387122,
xlsImpprod16401273,NA,3.29,0,1,2021-06-23 05:48:02.586990,
pimprod2021726,NA,16,0,1,2021-06-23 05:48:03.139477,
xlsImpprod18851282,NA,10,0,1,2021-06-23 05:48:05.735863,
pimprod2013741,NA,65,0,1,2021-06-23 05:48:08.920943,
xlsImpprod14111298,8.5 oz,35,1,1,2021-06-23 05:48:09.421426,
xlsImpprod18201071,NA,10,0,1,2021-06-23 05:48:09.662128,
xlsImpprod17391105,12.0 oz,25,0,1,2021-06-23 05:48:12.997500,
xlsImpprod17391105,32.0 oz,56,0,1,2021-06-23 05:48:15.022733,
pimprod2005392,13.0 oz,14.99,0,1,2021-06-23 05:48:12.257694,
pimprod2005392,32.0 oz,29.99,0,1,2021-06-23 05:48:15.125127,
pimprod2000022,NA,20,0,1,2021-06-23 05:48:16.065154,
pimprod2008188,16.9 oz,28,0,1,2021-06-23 05:48:15.576734,
pimprod2008188,33.8 oz,48,0,1,2021-06-23 05:48:17.734909,
pimprod2021355,16.0 oz,32,0,1,2021-06-23 05:48:16.007340,
pimprod2021355,33.8 oz,58,0,0,2021-06-23 05:48:17.978754,
pimprod2024683,NA,25,0,1,2021-06-23 05:48:22.206925,
pimprod2023988,NA,13.99,0,1,2021-06-23 05:48:24.621650,
pimprod2002024,NA,19.99,0,1,2021-06-23 05:48:24.889161,
pimprod2019172,3.2 oz,18,0,1,2021-06-23 05:48:21.868453,
pimprod2019172,16.9 oz,36,0,1,2021-06-23 05:48:25.064988,
pimprod2008403,8.4 oz,22,0,1,2021-06-23 05:48:21.672033,
pimprod2008403,33.8 oz,48,0,1,2021-06-23 05:48:25.123869,
pimprod2023349,NA,14,0,1,2021-06-23 05:48:27.973574,
pimprod2024657,NA,30,0,1,2021-06-23 05:48:29.550150,
pimprod2023660,NA,14,0,1,2021-06-23 05:48:30.535503,
xlsImpprod10112082,NA,31,0,1,2021-06-23 05:48:35.934647,
pimprod2011663,NA,33,0,1,2021-06-23 05:48:36.082539,
pimprod2007742,8.0 oz,23,0,1,2021-06-23 05:48:31.082021,
pimprod2007742,16.0 oz,36,0,1,2021-06-23 05:48:34.429157,
pimprod2007742,34.0 oz,76,0,1,2021-06-23 05:48:36.219876,
pimprod2018829,NA,22.5,0,1,2021-06-23 05:48:36.950937,
pimprod2002967,8.5 oz,20,1,1,2021-06-23 05:48:38.484378,
pimprod2024793,NA,9.95,0,1,2021-06-23 05:48:40.818865,
pimprod2020711,NA,9.99,0,1,2021-06-23 05:48:40.905180,
pimprod2016646,NA,3,1,1,2021-06-23 05:48:41.812824,
pimprod2022429,NA,5.99,0,1,2021-06-23 05:48:44.555344,
pimprod2024601,NA,10.99,0,1,2021-06-23 05:48:45.952650,
pimprod2004776,NA,11,0,1,2021-06-23 05:48:47.947623,
pimprod2023828,6.8 oz,24,0,1,2021-06-23 05:48:48.102821,
pimprod2023828,33.8 oz,59,0,1,2021-06-23 05:48:50.623684,
pimprod2022532,NA,15,0,1,2021-06-23 05:48:50.848625,
xlsImpprod17731049,NA,9.99,1,1,2021-06-23 05:48:52.441587,
pimprod2014338,NA,6,0,1,2021-06-23 05:48:53.729836,
pimprod2017963,NA,29,0,1,2021-06-23 05:48:54.352542,
xlsImpprod1170136,NA,7.99,0,1,2021-06-23 05:49:01.198853,
pimprod2023211,NA,7.99,0,1,2021-06-23 05:49:01.268968,
pimprod2023650,NA,12,0,1,2021-06-23 05:49:02.651469,
pimprod2024162,NA,13,0,1,2021-06-23 05:49:03.348635,
pimprod2014311,NA,8.99,0,1,2021-06-23 05:49:04.687051,
pimprod2008952,NA,6,0,1,2021-06-23 05:49:10.380766,
pimprod2025252,NA,26.99,0,1,2021-06-23 05:49:10.995207,
xlsImpprod11171013,NA,2.99,0,1,2021-06-23 05:49:11.699586,
pimprod2023180,NA,5.99,0,1,2021-06-23 05:49:13.006784,
xlsImpprod3150089,NA,8.95,0,1,2021-06-23 05:49:14.159743,
xlsImpprod14021041,10.0 oz,12.99,0,1,2021-06-23 05:49:20.500821,
pimprod2022910,NA,7.99,0,1,2021-06-23 05:49:21.789778,
pimprod2023724,NA,18,0,1,2021-06-23 05:49:21.841305,
xlsImpprod12681137,NA,1.5,0,1,2021-06-23 05:49:23.065293,
xlsImpprod14311011,6.0 oz,14,0,1,2021-06-23 05:49:24.444790,
xlsImpprod14311011,32.0 oz,39.95,0,1,2021-06-23 05:49:25.827080,
pimprod2022435,NA,14.99,0,1,2021-06-23 05:49:29.222829,
pimprod2019711,NA,7.5,0,1,2021-06-23 05:49:30.930402,
xlsImpprod17731047,NA,9.99,1,1,2021-06-23 05:49:31.773855,
pimprod2014506,NA,9.99,0,1,2021-06-23 05:49:33.196737,
xlsImpprod16431065,NA,9.99,0,1,2021-06-23 05:49:35.065429,
xlsImpprod10271267,NA,6,0,1,2021-06-23 05:49:38.607237,
pimprod2013101,NA,11.99,0,1,2021-06-23 05:49:40.547560,
xlsImpprod17771971,NA,8.99,0,1,2021-06-23 05:49:41.425369,
xlsImpprod11171027,NA,2.99,0,1,2021-06-23 05:49:42.464526,
pimprod2002306,NA,13,0,1,2021-06-23 05:49:44.455654,
pimprod2019343,"Sage, Vanilla",9,0,1,2021-06-23 05:49:47.707536,
xlsImpprod10711333,NA,9.99,0,1,2021-06-23 05:49:49.701054,
pimprod2024629,NA,26,0,1,2021-06-23 05:49:50.650475,
pimprod2004619,NA,31,0,1,2021-06-23 05:49:51.613328,
xlsImpprod10271164,NA,6,0,1,2021-06-23 05:49:53.517468,
pimprod2020652,NA,22,0,1,2021-06-23 05:49:57.057033,
pimprod2024623,NA,27,0,1,2021-06-23 05:49:58.553469,
xlsImpprod3920523,NA,2.99,0,1,2021-06-23 05:50:00.277038,
pimprod2014120,NA,2.99,0,1,2021-06-23 05:50:01.153773,
pimprod2013040,NA,9.99,1,1,2021-06-23 05:50:02.601265,
xlsImpprod18161049,NA,9.99,1,1,2021-06-23 05:50:06.463388,
pimprod2013519,NA,8.99,0,1,2021-06-23 05:50:08.305714,
pimprod2023181,NA,5.99,0,1,2021-06-23 05:50:09.649611,
pimprod2015625,NA,15.99,0,1,2021-06-23 05:50:10.585734,
pimprod2021462,NA,16,0,1,2021-06-23 05:50:11.873450,
xlsImpprod14771007,NA,14,0,1,2021-06-23 05:50:15.594931,
xlsImpprod10271271,NA,6,0,0,2021-06-23 05:50:17.577228,
pimprod2015411,NA,12.99,0,1,2021-06-23 05:50:18.960569,
xlsImpprod17771739,NA,10,0,1,2021-06-23 05:50:19.565156,
pimprod2022907,NA,7.99,0,1,2021-06-23 05:50:21.345634,
pimprod2016214,NA,24,0,1,2021-06-23 05:50:24.829420,
pimprod2005522,NA,8.99,0,1,2021-06-23 05:50:27.581836,
xlsImpprod14702615,NA,14,0,1,2021-06-23 05:50:28.474367,
xlsImpprod10271203,NA,6,0,0,2021-06-23 05:50:29.055045,
xlsImpprod15861073,NA,8.95,0,1,2021-06-23 05:50:30.483162,
pimprod2013125,NA,11.99,0,1,2021-06-23 05:50:34.426845,
pimprod2020006,NA,8,0,1,2021-06-23 05:50:36.530561,
pimprod2024632,NA,26,0,1,2021-06-23 05:50:37.504696,
xlsImpprod6500353,NA,2.47,0,1,2021-06-23 05:50:38.527029,
pimprod2013528,250 ml,18,0,1,2021-06-23 05:50:40.029157,
xlsImpprod18571081,NA,7,1,1,2021-06-23 05:50:43.505082,
pimprod2015768,NA,7,0,1,2021-06-23 05:50:47.342849,
pimprod2021549,NA,13,0,1,2021-06-23 05:50:47.418293,
pimprod2007256,NA,4.99,0,1,2021-06-23 05:50:47.981628,
pimprod2019337,"Grapefruit, Jasmine",9,0,1,2021-06-23 05:50:49.322993,
pimprod2009726,NA,9,0,1,2021-06-23 05:50:52.675036,
pimprod2019365,"Grapefruit, Jasmine",9,0,1,2021-06-23 05:50:56.912061,
pimprod2021713,NA,16,0,1,2021-06-23 05:50:57.537360,
pimprod2016256,NA,8,0,1,2021-06-23 05:50:57.649557,
pimprod2015520,NA,18,0,1,2021-06-23 05:50:58.951678,
pimprod2006414,NA,6.5,0,1,2021-06-23 05:51:03.302123,
pimprod2015686,NA,16.99,0,1,2021-06-23 05:51:06.154361,
pimprod2019439,NA,6.99,0,1,2021-06-23 05:51:07.331316,
pimprod2022155,NA,9,0,1,2021-06-23 05:51:07.415770,
pimprod2024244,NA,5.5,0,1,2021-06-23 05:51:08.376152,
pimprod2013123,NA,11.99,0,1,2021-06-23 05:51:12.406662,
pimprod2023189,NA,2.99,0,1,2021-06-23 05:51:15.302051,
pimprod2020021,NA,10,0,1,2021-06-23 05:51:17.327411,
pimprod2024641,NA,27,0,1,2021-06-23 05:51:17.565010,
pimprod2025881,12.0 oz,24,0,1,2021-06-23 05:51:17.680375,
pimprod2025881,32.0 oz,46,0,1,2021-06-23 05:51:19.319673,
pimprod2023239,NA,5.99,0,1,2021-06-23 05:51:19.962912,
pimprod2025682,12.0 oz,24,0,1,2021-06-23 05:51:21.720069,
pimprod2025682,32.0 oz,46,0,0,2021-06-23 05:51:23.405855,
pimprod2025854,12.0 oz,26,0,1,2021-06-23 05:51:26.394201,
pimprod2025854,32.0 oz,48,0,0,2021-06-23 05:51:27.787651,
pimprod2025667,12.0 oz,24,0,1,2021-06-23 05:51:26.685132,
pimprod2025667,32.0 oz,46,0,0,2021-06-23 05:51:28.011732,
pimprod2021467,NA,16,0,1,2021-06-23 05:51:29.099913,
xlsImpprod14811345,NA,9,0,1,2021-06-23 05:51:29.186103,
pimprod2023237,NA,5.99,0,1,2021-06-23 05:51:32.627091,
pimprod2016245,NA,8,0,1,2021-06-23 05:51:37.006247,
pimprod2021756,NA,16,0,1,2021-06-23 05:51:37.722845,
pimprod2025584,NA,19.99,0,1,2021-06-23 05:51:37.937566,
pimprod2020003,NA,8,0,1,2021-06-23 05:51:38.819077,
pimprod2025106,NA,15,0,1,2021-06-23 05:51:41.876744,
pimprod2008692,NA,9,0,0,2021-06-23 05:51:46.713995,
xlsImpprod15511025,NA,29,0,0,2021-06-23 05:51:47.725077,
xlsImpprod6481230,4.0 oz,18.99,0,1,2021-06-23 05:51:48.792470,
xlsImpprod6481230,10.0 oz,37.99,0,1,2021-06-23 05:51:50.242149,
pimprod2009735,9.8 oz,25,0,1,2021-06-23 05:51:48.529957,
pimprod2009735,25.0 oz,42,0,1,2021-06-23 05:51:50.415673,
xlsImpprod6481240,4.0 oz,20.99,0,1,2021-06-23 05:51:51.803413,
xlsImpprod6481240,10.0 oz,42.99,0,1,2021-06-23 05:51:53.189211,
pimprod2022378,NA,30,0,1,2021-06-23 05:51:56.366553,
xlsImpprod6500349,NA,19.99,0,1,2021-06-23 05:51:56.719058,
pimprod2012524,NA,26,0,1,2021-06-23 05:51:58.009196,
xlsImpprod17671267,8.5 oz,18.95,0,1,2021-06-23 05:51:59.955054,
pimprod2005383,13.0 oz,14.99,0,1,2021-06-23 05:52:03.612969,
pimprod2005383,32.0 oz,29.99,0,1,2021-06-23 05:52:05.064849,
xlsImpprod6481236,4.0 oz,18.99,0,1,2021-06-23 05:52:06.234507,
xlsImpprod6481236,10.0 oz,37.99,0,1,2021-06-23 05:52:08.682440,
xlsImpprod6481238,NA,19.99,0,1,2021-06-23 05:52:08.829404,
pimprod2005382,13.0 oz,14.99,0,1,2021-06-23 05:52:06.816250,
pimprod2005382,32.0 oz,29.99,0,1,2021-06-23 05:52:08.982790,
pimprod2016007,13.0 oz,14.99,1,1,2021-06-23 05:52:10.769584,
pimprod2016007,32.0 oz,29.99,1,1,2021-06-23 05:52:12.180948,
xlsImpprod2490099,NA,26,0,1,2021-06-23 05:52:15.233901,
pimprod2021367,NA,20,0,1,2021-06-23 05:52:17.566473,
pimprod2021364,NA,20,0,1,2021-06-23 05:52:18.049143,
xlsImpprod17711009,NA,11.49,0,1,2021-06-23 05:52:18.563988,
pimprod2019633,NA,51,1,1,2021-06-23 05:52:21.727911,
xlsImpprod14111310,NA,30,0,1,2021-06-23 05:52:24.585785,
xlsImpprod14471097,NA,7.99,1,1,2021-06-23 05:52:26.969640,
pimprod2007714,NA,22,1,1,2021-06-23 05:52:28.264381,
pimprod2005576,NA,29,0,1,2021-06-23 05:52:28.737010,
pimprod2000552,NA,19,0,1,2021-06-23 05:52:30.789952,
pimprod2013924,NA,8.99,1,1,2021-06-23 05:52:34.228582,
pimprod2023973,NA,14.99,0,1,2021-06-23 05:52:36.622121,
pimprod2009709,NA,24.99,0,1,2021-06-23 05:52:37.625566,
pimprod2019948,NA,25,0,1,2021-06-23 05:52:38.341255,
xlsImpprod12121155,NA,12.99,0,1,2021-06-23 05:52:40.109769,
pimprod2023248,NA,11.99,1,1,2021-06-23 05:52:43.466990,
pimprod2021365,NA,28,0,1,2021-06-23 05:52:46.288272,
pimprod2019371,Lavender,26,0,1,2021-06-23 05:52:47.379000,
xlsImpprod15721067,NA,8.39,1,1,2021-06-23 05:52:48.121168,
xlsImpprod16401211,NA,15.5,0,1,2021-06-23 05:52:49.724939,
pimprod2005717,NA,14.99,1,1,2021-06-23 05:52:53.148773,
pimprod2009732,NA,9,0,1,2021-06-23 05:52:55.621003,
xlsImpprod10691002,NA,30,0,0,2021-06-23 05:52:56.678586,
xlsImpprod16401251,NA,11.49,0,1,2021-06-23 05:52:57.577086,
xlsImpprod15721035,NA,6.99,1,1,2021-06-23 05:52:59.264550,
pimprod2023598,NA,10,0,1,2021-06-23 05:52:59.426282,
xlsImpprod16451112,NA,26,1,0,2021-06-23 05:53:01.984296,
pimprod2015570,NA,90,1,1,2021-06-23 05:53:03.387809,
pimprod2013096,NA,12,0,1,2021-06-23 05:53:03.767310,
xlsImpprod6490234,NA,18,0,1,2021-06-23 05:53:05.747212,
pimprod2005267,NA,20,0,1,2021-06-23 05:53:06.088133,
xlsImpprod18161043,NA,19.99,0,1,2021-06-23 05:53:08.813595,
xlsImpprod16451118,NA,31,0,1,2021-06-23 05:53:10.018667,
pimprod2015829,Almond & Avocado,12.99,0,1,2021-06-23 05:53:10.240090,
pimprod2015572,NA,90,0,1,2021-06-23 05:53:12.499254,
pimprod2023229,NA,14.99,1,1,2021-06-23 05:53:12.930490,
xlsImpprod15721043,NA,6.99,1,1,2021-06-23 05:53:14.636578,
pimprod2021188,NA,32,0,1,2021-06-23 05:53:17.112895,
xlsImpprod17731037,NA,12.99,1,1,2021-06-23 05:53:17.189929,
pimprod2005140,NA,7.99,0,1,2021-06-23 05:53:19.578809,
pimprod2023254,NA,10,1,1,2021-06-23 05:53:19.655086,
pimprod2005059,NA,26,0,1,2021-06-23 05:53:21.016156,
pimprod2021363,NA,9,0,1,2021-06-23 05:53:24.227654,
pimprod2018528,NA,24.95,0,1,2021-06-23 05:53:26.426724,
xlsImpprod18971171,NA,26,0,1,2021-06-23 05:53:26.563503,
xlsImpprod18751109,NA,16.49,0,0,2021-06-23 05:53:27.324736,
pimprod2005573,NA,31,0,1,2021-06-23 05:53:27.995235,
xlsImpprod15511027,NA,16,0,1,2021-06-23 05:53:31.198451,
xlsImpprod15821035,NA,19,0,1,2021-06-23 05:53:32.020819,
pimprod2013480,NA,8.99,0,1,2021-06-23 05:53:33.610538,
pimprod2015619,NA,22,0,1,2021-06-23 05:53:34.752494,
pimprod2006565,NA,29,0,1,2021-06-23 05:53:37.781228,
pimprod2008499,NA,5.99,0,1,2021-06-23 05:53:38.364936,
xlsImpprod10271175,NA,15,0,1,2021-06-23 05:53:38.447142,
pimprod2015571,NA,90,1,1,2021-06-23 05:53:40.033561,
xlsImpprod6481242,NA,14.99,0,1,2021-06-23 05:53:41.297447,
pimprod2019974,NA,11.99,1,1,2021-06-23 05:53:44.215915,
pimprod2008095,NA,9.99,1,1,2021-06-23 05:53:45.575883,
pimprod2009536,Lavender,10.99,1,1,2021-06-23 05:53:45.812675,
xlsImpprod10991365,NA,6.99,0,0,2021-06-23 05:53:47.558006,
xlsImpprod4450529,NA,21.55,0,1,2021-06-23 05:53:51.175437,
pimprod2008415,NA,22,1,1,2021-06-23 05:53:52.461663,
pimprod2017505,NA,16.99,0,1,2021-06-23 05:53:53.937865,
pimprod2017904,NA,16.95,0,1,2021-06-23 05:53:54.378572,
xlsImpprod17701059,NA,9,0,1,2021-06-23 05:53:57.778215,
pimprod2016539,NA,16,0,1,2021-06-23 05:53:58.076714,
pimprod2023970,NA,14.99,0,1,2021-06-23 05:53:58.913493,
xlsImpprod16401235,NA,7.99,1,1,2021-06-23 05:54:00.474313,
pimprod2005138,NA,7.99,1,1,2021-06-23 05:54:00.801770,
pimprod2023972,NA,14.99,0,1,2021-06-23 05:54:04.865261,
pimprod2014310,NA,8.99,1,1,2021-06-23 05:54:04.950672,
pimprod2000023,NA,20,1,1,2021-06-23 05:54:05.638304,
xlsImpprod17741153,NA,8.99,0,1,2021-06-23 05:54:06.926468,
pimprod2021762,NA,30,1,1,2021-06-23 05:54:07.517970,
pimprod2009007,NA,19,0,1,2021-06-23 05:54:11.602794,
pimprod2015517,NA,18,0,1,2021-06-23 05:54:11.668128,
pimprod2015430,NA,14.99,1,1,2021-06-23 05:54:12.008387,
pimprod2009633,NA,32,1,1,2021-06-23 05:54:13.417432,
pimprod2000018,NA,20,1,1,2021-06-23 05:54:13.809040,
xlsImpprod14641147,NA,89.95,0,1,2021-06-23 05:54:18.217703,
pimprod2023182,NA,7.99,1,1,2021-06-23 05:54:18.784951,
pimprod2005408,NA,32,0,1,2021-06-23 05:54:18.906551,
pimprod2023190,NA,7.99,0,1,2021-06-23 05:54:19.250554,
pimprod2015588,NA,22,0,1,2021-06-23 05:54:20.596609,
pimprod2017514,NA,16.99,1,1,2021-06-23 05:54:24.247012,
pimprod2023671,NA,10,1,1,2021-06-23 05:54:24.708685,
pimprod2019370,Lavender,9,0,1,2021-06-23 05:54:25.089782,
xlsImpprod17671277,NA,8,0,1,2021-06-23 05:54:25.968349,
xlsImpprod15721037,NA,8.39,1,1,2021-06-23 05:54:26.522399,
pimprod2025897,NA,26,0,1,2021-06-23 05:54:30.169585,
pimprod2015701,NA,15.99,0,1,2021-06-23 05:54:30.400336,
xlsImpprod16801012,NA,7,0,1,2021-06-23 05:54:30.697191,
pimprod2025592,NA,12,0,1,2021-06-23 05:54:31.812929,
xlsImpprod15721063,NA,5.59,1,1,2021-06-23 05:54:32.315000,
pimprod2017793,9.0 oz,30,0,1,2021-06-23 05:54:36.757419,
pimprod2017793,33.8 oz,69,0,1,2021-06-23 05:54:39.443694,
xlsImpprod3410045,9.0 oz,32,0,1,2021-06-23 05:54:37.353694,
xlsImpprod3410045,33.8 oz,71,0,1,2021-06-23 05:54:39.902799,
xlsImpprod15701031,33.8 oz,71,0,1,2021-06-23 05:54:37.226926,
xlsImpprod15701031,9.0 oz,32,0,1,2021-06-23 05:54:40.035546,
pimprod2017791,9.0 oz,30,0,1,2021-06-23 05:54:37.996619,
pimprod2017791,33.8 oz,69,0,1,2021-06-23 05:54:40.669020,
xlsImpprod15511073,10.1 oz,20,0,1,2021-06-23 05:54:39.181152,
xlsImpprod15511073,33.8 oz,38,0,1,2021-06-23 05:54:41.012549,
xlsImpprod15511061,10.1 oz,20,0,1,2021-06-23 05:54:46.497935,
xlsImpprod15511061,33.8 oz,38,0,1,2021-06-23 05:54:49.321450,
xlsImpprod6490096,13.5 oz,20,0,1,2021-06-23 05:54:46.311871,
xlsImpprod6490096,33.8 oz,32,0,1,2021-06-23 05:54:50.025184,
pimprod2014466,10.14 oz,23.95,0,1,2021-06-23 05:54:47.247596,
pimprod2014466,16.9 oz,29.95,0,1,2021-06-23 05:54:50.070934,
xlsImpprod15511057,10.1 oz,23,0,1,2021-06-23 05:54:48.065444,
xlsImpprod15511057,33.8 oz,42,0,1,2021-06-23 05:54:50.438479,
xlsImpprod10271369,10.1 oz,14.5,0,1,2021-06-23 05:54:46.432085,
xlsImpprod10271369,16.9 oz,22,0,1,2021-06-23 05:54:49.783095,
